Om,H0,w,chi2
0.2964935486244961,74.90589589410821,-0.7994656514133196,1463.1836971125065
0.2964935486244961,77.54150321351221,-1.4943575147480235,1605.8114847445843
0.2964935486244961,67.07634591804927,-1.2083526974444916,1557.7781456531502
0.2964935486244961,71.70563892178899,-1.2377620622333245,1514.5171514923277
0.2964935486244961,78.51946925919907,-0.5994804890176624,1556.4379961561535
0.2964935486244961,63.28253709903505,-1.3414475900112284,1698.8436755077305
0.2964935486244961,63.04270992649184,-1.2761461441728739,1676.568362738261
0.2964935486244961,65.61086509935204,-1.7849364222396213,1883.6092219639052
0.2964935486244961,65.9199891189666,-1.2946608914399742,1612.495166863741
0.2964935486244961,84.05994834787631,-1.3645640497404183,1613.3883716850398
0.2964935486244961,63.9652107514695,-0.9286281703785662,1554.9325674821564
0.2964935486244961,62.628870136884565,-1.1571512607285177,1642.6836899203558
0.2964935486244961,63.44206279090716,-0.23124586906575173,1873.1011449700736
0.2964935486244961,65.07277609599981,-0.9261884202784554,1530.8300835468679
0.2964935486244961,69.21799029154279,-1.6836021235135532,1748.8922039199947
0.2964935486244961,64.92883513530641,-0.5048235634671256,1619.7136713868229
0.2964935486244961,62.19500446405904,-1.71477623667822,1944.032250326033
0.2964935486244961,63.41545618163181,-0.4604325431814511,1673.3148089371298
0.2964935486244961,79.74170059120884,-1.1512461029981136,1506.9078467749446
0.2964935486244961,73.00188867218432,-1.7013169333555584,1716.7391120737673
0.2964935486244961,78.64702741544662,-0.23621509568334065,1874.2914275047553
0.2964935486244961,64.41748531642267,-1.007319142134013,1556.1260135785233
0.2964935486244961,67.6293170781742,-0.4322991213901237,1633.192136264635
0.2964935486244961,84.55763623346134,-1.1271072168925234,1564.5959433975745
0.2964935486244961,62.14170449222876,-1.0614280681183084,1628.1263522245424
0.2964935486244961,70.96675959561249,-1.220217431913328,1514.009582658829
0.2964935486244961,67.39426546776046,-1.2097248267981309,1552.9603250907624
0.2964935486244961,60.18336177396615,-0.5304716243914618,1717.840590419521
0.2964935486244961,73.81129676909458,-1.7507448555044174,1738.9740455777205
0.2964935486244961,73.75013254448903,-1.0162176423908988,1457.765623897671
0.2964935486244961,68.01151575948779,-1.375108597176689,1608.6590992949432
0.2964935486244961,71.80646398088852,-0.9092499605648042,1454.3515938053108
0.2964935486244961,69.79868839445199,-1.4556612834132328,1620.5989429815672
0.2964935486244961,71.60514258875436,-1.241998961923875,1516.5528292145343
0.2964935486244961,81.20121415451878,-0.9467871047905648,1504.0523369841687
0.2964935486244961,77.84933268014014,-0.6131064225962288,1542.360199928109
0.2964935486244961,67.00611559644925,-0.2864499277895416,1767.1424805362778
0.2964935486244961,65.9885248860462,-1.4109928506783112,1663.4529494325666
0.2964935486244961,78.13044131862335,-1.027338241541533,1475.3814203326515
0.2964935486244961,65.61286988586603,-1.2421641244683503,1598.0614214978496
0.2964935486244961,82.68964659671171,-0.830341026034746,1536.884120113813
0.2964935486244961,80.82041234674502,-1.2136314210330676,1531.1036532153885
0.2964935486244961,66.31297618902508,-1.6448494123695736,1781.7634094549978
0.2964935486244961,80.03750632326825,-0.8169651288706211,1501.9067265500585
0.2964935486244961,64.78368789068793,-1.7430989599749782,1879.652839433551
0.2964935486244961,60.62152531989638,-1.7311320737192346,2015.2394930140129
0.2964935486244961,84.02801513891333,-0.3852464880115738,1804.729802316718
0.2964935486244961,79.03376660980663,-0.40755081760212497,1695.4588613855067
0.2964935486244961,72.22558542526126,-0.8996573244965036,1453.1356398246703
0.2964935486244961,81.08023546625442,-1.7711955122902954,1757.0401248671435
0.2964935486244961,61.89553349299949,-1.2510310890720215,1701.4162617514323
0.2964935486244961,78.49206094940011,-1.245971791918297,1519.7888903106173
0.2964935486244961,83.9081433534791,-0.646575461745089,1616.5259637291708
0.2964935486244961,80.46476715077904,-0.5009460851893814,1642.3063110019837
0.2964935486244961,70.79189276645683,-1.2332166672695015,1519.6372745403964
0.2964935486244961,68.65777316560155,-1.1252168783070258,1509.3804341730934
0.2964935486244961,82.31039783083436,-1.440544376766943,1618.1394424139253
0.2964935486244961,67.287676250894,-0.6353306010753486,1529.240619294864
0.2964935486244961,83.43620454057533,-1.2413554768825934,1569.710940174797
0.2964935486244961,67.99623739522825,-0.6712314357682416,1510.4284643930866
0.2964935486244961,63.12537030430248,-0.6689597266514158,1590.0999892657806
0.2964935486244961,65.89724680160865,-1.5500580950556462,1737.592441702441
0.2964935486244961,72.98708213427174,-0.38323398378223117,1661.7014014107583
0.2964935486244961,63.27765094334206,-0.48076350403667734,1663.8107778418957
0.2964935486244961,69.4989288949302,-0.8671815132587127,1467.5978383187746
0.2964935486244961,82.6463912361607,-1.6618803026933213,1716.4340802501315
0.2964935486244961,62.34719106615886,-1.53239210929157,1828.0885842082566
0.2964935486244961,75.36360561588712,-1.6525143735577585,1680.2268691637655
0.2964935486244961,70.09411580817326,-1.0582160800781188,1479.4786925741516
0.2964935486244961,76.1863713102498,-1.3751797287602705,1553.5734122465321
0.2964935486244961,72.24020225096793,-0.47072531890951264,1590.7896130723186
0.2964935486244961,81.91762592812627,-1.1024697618650694,1522.7702923935562
0.2964935486244961,70.06245655107548,-1.0766432416145721,1483.3653550551223
0.2964935486244961,72.71071270369427,-0.3249192169566506,1715.8792190103554
0.2964935486244961,63.25342633980397,-0.8755655773719637,1567.931330586217
0.2964935486244961,72.25766477714849,-1.180245959009555,1494.092906044809
0.2964935486244961,62.86827116384357,-0.22646804527285336,1889.052890402515
0.2964935486244961,74.5782468002693,-1.0601027486200318,1463.933649482351
0.2964935486244961,70.68484394030793,-0.8725116171465835,1459.497479334688
0.2964935486244961,79.58427508519544,-1.1887984707728345,1513.487370951923
0.2964935486244961,70.46192443656732,-0.7292680556610263,1477.8834352268339
0.2964935486244961,75.76488547643655,-0.5587076111810074,1551.8167682663868
0.2964935486244961,61.474809251020176,-0.7941724359082722,1615.9317480195568
0.2964935486244961,77.75046154238342,-1.4025265640389744,1568.5986678921724
0.2964935486244961,83.9358445540487,-0.2923246462996949,1903.1040886610413
0.2964935486244961,71.19446829456521,-0.9812515419721818,1460.9484566510796
0.2964935486244961,60.246226428049226,-0.47836353446747215,1742.2423687800456
0.2964935486244961,75.09116639519144,-1.785880442739331,1752.7859754049068
0.2964935486244961,63.62943186968766,-0.9715778183887462,1568.570903378165
0.2964935486244961,71.69921174920988,-0.30307270150690435,1735.45649765387
0.2964935486244961,60.81139130392641,-0.6988638171852952,1646.115307366196
0.2964935486244961,71.0702909961043,-1.6173079349165072,1688.0965206989633
0.2964935486244961,81.86214638673792,-0.6640431993669846,1572.9235937724868
0.2964935486244961,63.38466896343731,-1.7759669232404416,1942.6085454837437
0.2964935486244961,72.45814307554299,-1.2101107114432215,1501.821937954189
0.2964935486244961,66.3468018646146,-1.4212749867463603,1660.8264954856968
0.2964935486244961,66.5257660972768,-1.3969802087006657,1645.526806943091
0.2964935486244961,76.0825771523347,-1.7336308296492888,1721.9087337194312
0.2964935486244961,78.70693038668087,-0.812588366396867,1487.777522955113
0.2964935486244961,81.83213393179163,-0.6129539428174133,1596.2095995023385
0.2964935486244961,66.95615510834061,-1.3330655732754817,1608.3733010395708
0.2964935486244961,61.76940592138004,-0.8610390641101701,1607.3996883412156
0.2964935486244961,71.0570548048691,-1.0041699742455699,1464.2582443228373
0.2964935486244961,74.61478177052697,-0.21096266343326042,1859.192516445095
0.2964935486244961,78.48951468223441,-0.5002686525175515,1615.2860953649915
0.2964935486244961,78.90179218379171,-0.28633921888327607,1817.129011130798
0.2964935486244961,81.59043061321267,-0.4810725905906654,1675.1512170827912
0.2964935486244961,60.77910658648569,-0.7477253439577844,1640.4476716100817
0.2964935486244961,84.52495150849458,-1.6861342792378722,1749.0688119134693
0.2964935486244961,84.17039174527349,-0.42736912569058605,1768.5132027846191
0.2964935486244961,60.88867648603652,-0.582369187903448,1675.1393186587545
0.2964935486244961,67.83238831524943,-1.3485417988548112,1599.8623603620267
0.2964935486244961,79.13856558183818,-1.3689856929000523,1563.5757576317367
0.2964935486244961,71.96275950277828,-0.9611984305594568,1455.9321240951099
0.2964935486244961,60.116043188841545,-1.3471978154675353,1810.1822971396414
0.2964935486244961,68.86789470538126,-0.24699932735157248,1799.4052080506738
0.2964935486244961,74.47347360010068,-1.490289292892732,1602.883904682601
0.2964935486244961,81.98950310352063,-1.5545945736070066,1661.2194185397577
0.2964935486244961,80.73128789812992,-1.7303616539998836,1733.7840567060414
0.2964935486244961,83.65798521830025,-0.9158543720744765,1541.8319155141135
0.2964935486244961,71.69820463730481,-0.6154739812406977,1510.6468636453255
0.2964935486244961,79.95684514203519,-0.8618534074367208,1494.408959168356
0.2964935486244961,62.51838982387681,-1.466758165068606,1785.817106838271
0.2964935486244961,72.96144677889177,-0.3225151581253378,1719.3443265468738
0.2964935486244961,82.91451910444866,-1.193124851939187,1551.6443220814263
0.2964935486244961,80.97119020786866,-1.5747178546382026,1660.9758035007508
0.2964935486244961,76.39024623447662,-1.4943110267246318,1603.3714024875137
0.2964935486244961,63.73008304181263,-1.098861919252101,1594.2141515483654
0.2964935486244961,64.552031496576,-0.9289985668870416,1541.877156574344
0.2964935486244961,76.96630702380014,-0.8376819634647965,1469.0216512107377
0.2964935486244961,68.13919549552503,-1.6828204783702811,1766.5565353180975
0.2964935486244961,68.23619868430477,-0.41200868598066953,1643.8672922583758
0.2964935486244961,81.19056966164702,-1.2617113978132046,1547.3337968730764
0.2964935486244961,60.511678317126204,-1.3849650432228775,1813.8878721369738
0.2964935486244961,69.81294682539998,-0.6998913435991827,1488.3673539530616
0.2964935486244961,65.95551224002325,-0.8183026172491348,1512.4839693106153
0.2964935486244961,60.67750692436844,-0.21148694121859535,1955.44393981779
0.2964935486244961,65.41432826854356,-1.1434348091372937,1568.238414328089
0.2964935486244961,64.60618736197111,-1.5068031685532892,1745.9505409221194
0.2964935486244961,72.61185611781215,-0.2435766219298059,1805.4092568740102
0.2964935486244961,70.87979326148817,-1.0287731732505656,1468.7212897011
0.2964935486244961,71.79248813820567,-0.7415579082512991,1470.8853357970206
0.2964935486244961,81.94778229804284,-1.73229580575685,1744.104088276618
0.2964935486244961,72.36070929219655,-1.2625824487019939,1519.088521111212
0.2964935486244961,75.97511761277887,-0.2204402658609912,1860.0371147740073
0.2964935486244961,76.18708207349412,-0.25699540803568865,1816.7616597682982
0.2964935486244961,72.92185989259168,-0.22535774673680664,1829.225407881626
0.2964935486244961,67.61935704416778,-0.4817104688894238,1599.8189099079007
0.2964935486244961,82.57896500257931,-0.9991861566750974,1523.1598900376657
0.2964935486244961,70.95438799362516,-0.8847691156459356,1457.8759619736722
0.2964935486244961,74.27819957040353,-1.680235543399412,1698.149113159361
0.2964935486244961,73.97860811759826,-0.5307604598036131,1557.349886024481
0.2964935486244961,80.6909510437179,-0.6014862612188132,1584.239447051971
0.2964935486244961,73.36552087441768,-0.6667243315121545,1491.961170079013
0.2964935486244961,71.4225720672998,-1.187894193908586,1500.8953374140635
0.2964935486244961,71.50152562359803,-1.3746416459740387,1567.2419658677163
0.2964935486244961,79.4987148540909,-0.5041301851176638,1625.9125965396315
0.2964935486244961,68.24937770195787,-0.24073997840495553,1809.305921266981
0.2964935486244961,83.37127850982897,-1.1224256813455626,1545.5775113023305
0.2964935486244961,81.16509893919405,-1.7111760644306473,1727.265878570693
0.2964935486244961,63.458689982500275,-0.3588368938399582,1746.8831418502668
0.2964935486244961,67.93097552483717,-0.6968902516225062,1504.1764800387905
0.2964935486244961,82.64049664711477,-0.7257247314038651,1562.4917796466307
0.2964935486244961,66.95928373253798,-0.289187357033883,1764.6938908466966
0.2964935486244961,67.94145638154977,-0.7272057427460188,1497.2466440172218
0.2964935486244961,65.43639963397165,-0.8119848129264735,1521.7339785380902
0.2964935486244961,61.35985133409565,-0.66382254611172,1636.9644975691385
0.2964935486244961,71.96140318974159,-1.0256894732602622,1462.7059650242268
0.2964935486244961,78.87132539513962,-1.3408221850003588,1551.9360184713312
0.2964935486244961,76.49993521977336,-1.397139687177876,1562.6696240799808
0.2964935486244961,60.69062430476823,-0.6380077637132497,1663.3220935821448
0.2964935486244961,73.08457265912718,-1.4118254706710172,1573.1194214014927
0.2964935486244961,68.25722840486421,-0.3101509852268223,1734.1142026012762
0.2964935486244961,76.0447171454873,-1.1552017441503937,1484.9882338855934
0.2964935486244961,70.12899560611882,-0.7862898894779089,1469.4686673747192
0.2964935486244961,84.5132521324906,-1.7315209671382792,1770.503745909764
0.2964935486244961,80.71125415839337,-1.0816965921356692,1505.5579679496961
0.2964935486244961,77.50927281637463,-1.1607023382138453,1492.4271797285871
0.2964935486244961,72.89167653299785,-0.5925471893951373,1521.2860675110865
0.2964935486244961,74.77782195178065,-1.7113281743854574,1712.9094301045457
0.2964935486244961,71.0533884581425,-1.1562361472856275,1494.532197091502
0.2964935486244961,79.86642927123869,-0.4269862050057551,1690.726366754155
0.2964935486244961,82.7058534296724,-0.7304020307245429,1562.0546829802888
0.2964935486244961,84.97737783560174,-0.5561200771039234,1687.7097162600376
0.2964935486244961,74.97075746095108,-0.5787722295650959,1535.877094250733
0.2964935486244961,77.04713574339827,-0.7408865369703574,1488.140493025808
0.2964935486244961,69.99656280374892,-1.173925033863283,1508.2321796744834
0.2964935486244961,60.21182993116985,-1.160970773460783,1724.9352688136569
0.2964935486244961,77.58091923100181,-1.7181086377086734,1714.070509756155
0.2964935486244961,83.35088587667984,-1.488001224174282,1648.5487694453252
0.2964935486244961,81.49061378164451,-0.9070598656695654,1509.6905040666586
0.2964935486244961,81.96551932722895,-0.3678729410854793,1780.8131806752979
0.2964935486244961,70.05314862683758,-0.8204342657025524,1466.131047947887
0.2964935486244961,77.83878825980626,-1.1807233855388648,1498.8690840663862
0.2964935486244961,75.96074948328116,-0.46890521230536875,1611.060012906541
0.2964935486244961,73.52337015164889,-1.0819681344051715,1467.7034631815634
0.2964935486244961,63.79049556166839,-1.3841897725742458,1704.8094185096859
0.2964935486244961,74.38605143359185,-1.671883454329071,1693.2613850448045
0.2964935486244961,67.46477306061638,-0.4743188964023075,1605.905652333278
0.2964935486244961,77.58972924531105,-0.8144360108489508,1477.1276502328863
0.2964935486244961,83.62131069931792,-0.8706872861025923,1545.8951757047441
0.2964935486244961,78.19144506510531,-0.6469277560030176,1530.8076095712067
0.2964935486244961,66.48822286177865,-0.8319354193164455,1503.4235360126022
0.2964935486244961,71.63119601350719,-1.2391573163418346,1515.4469765908227
0.2964935486244961,74.12164287788319,-0.8118697536516452,1459.037694483594
0.2964935486244961,78.15382077335136,-1.575932715575511,1644.8779170410758
0.2964935486244961,63.69618776558745,-1.3261205687418844,1680.0451950221475
0.2964935486244961,73.13981310204983,-0.9402983857739372,1452.3292544542671
0.2964935486244961,81.50341220145128,-1.689361589208201,1719.181295180136
0.2964935486244961,60.68970130001688,-0.48514630010900084,1725.342138019509
0.2964935486244961,78.18950915319405,-1.7285775391087064,1720.84324057895
0.2964935486244961,82.01091240911398,-1.2042137962381834,1542.3895546694707
0.2964935486244961,79.89409266296215,-1.072968004024683,1495.8016889416972
0.2964935486244961,83.2959779758917,-0.7108690719335917,1578.8343852375194
0.2964935486244961,79.56776219962045,-1.5522089602934837,1640.8499536569627
0.2964935486244961,72.95057918085482,-0.48581114961857286,1582.0332941725962
0.2964935486244961,71.92335717697706,-1.1182223709224592,1479.9503734129337
0.2964935486244961,60.795992004264654,-1.3981600389699156,1809.876720127744
0.2964935486244961,60.46498417701649,-1.642662718835998,1964.867418804236
0.2964935486244961,75.98672212937079,-0.3194989095993588,1744.1763739699654
0.2964935486244961,66.88506286157373,-1.1545854151617836,1543.669226294592
0.2964935486244961,67.67738406904334,-1.1898650696604303,1541.882882010302
0.2964935486244961,80.17664143083738,-1.5116098990484093,1627.1347158897315
0.2964935486244961,62.78178472860787,-0.9898587228136378,1593.7021498126535
0.2964935486244961,67.0958657063033,-1.2881860345924605,1587.189780177854
0.2964935486244961,77.12596434061935,-1.5345229403073917,1622.7270390180327
0.2964935486244961,60.76415565292279,-0.5954076908184229,1674.1820369510965
0.2964935486244961,72.99473043132156,-0.3627748541950162,1680.2758300997893
0.2964935486244961,62.13652305695177,-1.2363292246838156,1687.5476644506705
0.2964935486244961,79.04141954545214,-1.3416077779705697,1553.323318112886
0.2964935486244961,75.86456114163572,-1.2025836775829908,1496.2572612292943
0.2964935486244961,75.2137986609932,-0.3202643096354767,1736.246362504066
0.2964935486244961,65.53212639201544,-0.8662301777672539,1518.899318793
0.2964935486244961,78.11746749668728,-1.534541126419008,1625.679429823273
0.2964935486244961,67.5419788657585,-0.788023588357069,1492.327288234876
0.2964935486244961,74.27036967031107,-1.1579884603642534,1483.3156333897532
0.2964935486244961,62.30074368968571,-1.7721457057030932,1977.1657079877539
0.2964935486244961,62.402162970451826,-0.2481118892368197,1874.2582847577755
0.2964935486244961,64.84975575282918,-1.6161662441693978,1801.1410306057512
0.2964935486244961,65.4001265341836,-1.1384054418611498,1567.0088599281166
0.2964935486244961,63.16081058591676,-0.747778332025232,1574.7660551147064
0.2964935486244961,62.956211201026974,-0.8623626228690011,1574.8758429088787
0.2964935486244961,81.97577507265902,-1.7932508009419326,1775.2538909048112
0.2964935486244961,73.8658349353521,-0.8273832559837804,1456.651490464211
0.2964935486244961,75.55442563474836,-0.6363656961625033,1512.688643848833
0.2964935486244961,67.19554411276437,-0.4410842743515533,1630.7887563451768
0.2964935486244961,61.38718423319862,-1.5056912661084338,1846.6524279292908
0.2964935486244961,84.2068433463929,-1.7411908331154853,1771.51911350101
0.2964935486244961,61.35070353804039,-0.28899211282964665,1855.9719445676185
0.2964935486244961,80.56566351126651,-0.7113135880145893,1535.6449366067166
0.2964935486244961,76.62716079275906,-1.072058811200755,1471.5488610340915
0.2964935486244961,70.18802536152688,-0.6399187366804462,1505.1212907898712
0.2964935486244961,78.6649325961961,-1.548671614843619,1634.399007116158
0.2964935486244961,79.11830954636591,-0.26656305144682624,1843.7861216647939
0.2964935486244961,81.95729410876937,-0.7532091111487456,1543.1032813435888
0.2964935486244961,73.62313279358746,-0.39687634000204497,1652.5814913816391
0.2964935486244961,65.34268030372469,-0.9092666098420101,1524.2139530784182
0.2964935486244961,74.31446959399577,-0.5187124290880443,1566.2341129072015
0.2964935486244961,62.48287721247633,-1.2757202059177761,1693.2479490239984
0.2964935486244961,69.40572471943796,-1.587078311927563,1692.5421593497576
0.2964935486244961,75.25916356752715,-1.2338869240096342,1504.1210815415861
0.2964935486244961,66.29717809991817,-0.3649206134492198,1699.5104151554458
0.2964935486244961,81.62706872153669,-0.6830535562754594,1561.4928316596372
0.2964935486244961,84.4012961333724,-1.0700134764583198,1555.5011892743823
0.2964935486244961,61.89775175534055,-1.4236610621924588,1783.5547034091933
0.2964935486244961,65.14731690560409,-0.8431285402202789,1525.9964755703202
0.2964935486244961,71.82529009116125,-0.8513548537340512,1455.759629877616
0.2964935486244961,60.94853564896469,-0.9505275671874553,1642.197877932312
0.2964935486244961,62.32318579596934,-0.6195140092947515,1623.3690906279185
0.2964935486244961,82.51600309024818,-1.4114987433561261,1609.7385086656589
0.2964935486244961,61.13824611253596,-0.9824172868915202,1641.5842499049595
0.2964935486244961,66.18710631665006,-1.3065501588678854,1611.962268016561
0.2964935486244961,70.59081767013843,-1.471039120608173,1618.8721353285955
0.2964935486244961,60.51148042065611,-1.2675497072314772,1757.1898704195414
0.2964935486244961,80.26484501504743,-0.5152835329192371,1629.3575921223096
0.2964935486244961,80.75019420247783,-1.617779743346592,1679.009827030118
0.2964935486244961,69.86675600868132,-1.3592299886904846,1576.3865509278846
0.2964935486244961,65.04459883177316,-0.9471598841642599,1533.5699083139066
0.2964935486244961,82.30895090592664,-1.1584507163905875,1536.8041127737736
0.2964935486244961,76.96390213153788,-0.47571918505406807,1615.4560898261939
0.2964935486244961,73.09654450338576,-0.5532134829623296,1541.5961887891679
0.2964935486244961,69.80994519409876,-0.7153297334718354,1484.5353633736017
0.2964935486244961,73.48192117716545,-1.3480034485802141,1545.4677670372425
0.2964935486244961,66.2377884834332,-1.7660498522274604,1856.2909946706538
0.2964935486244961,71.2400019172069,-1.2977518248835325,1538.7957596171098
0.2964935486244961,77.14744305965766,-0.8384693248891841,1470.2369562760714
0.2964935486244961,70.28397162057892,-1.6376839820788978,1708.2440806676866
0.2964935486244961,77.12386431165896,-0.48226840728943077,1612.3770783795305
0.2964935486244961,78.46813914637987,-0.22144547865482478,1890.7252838849802
0.2964935486244961,78.84279786196913,-0.6199028931198267,1550.2589989589876
0.2964935486244961,74.22944817662709,-1.1366199212457493,1478.3143797269588
0.2964935486244961,64.6096994931258,-0.5244505831598698,1614.5621569144907
0.2964935486244961,77.51399234132782,-1.3638454558396096,1553.0228152368566
0.2964935486244961,80.48202647170906,-0.2734239163748171,1857.8713563179426
0.2964935486244961,62.357220960741756,-1.213425282234557,1671.4974269623465
0.2964935486244961,82.39914933314908,-0.6961702631541635,1568.8859027083217
0.2964935486244961,83.53251729548938,-1.7697341550003165,1778.0496365438412
0.2964935486244961,76.70589849477591,-0.7908498765627252,1474.409951440872
0.2964935486244961,62.77662209273784,-1.3263545965808565,1706.8965827879624
0.2964935486244961,76.34226988527755,-1.63659923457238,1671.1440013214562
0.2964935486244961,68.90171021604331,-1.1063322999924803,1501.703423142838
0.2964935486244961,67.59113918616114,-1.6306330884372007,1746.8554943393362
0.2964935486244961,60.91910026203786,-1.503899971146203,1863.1941543711969
0.2964935486244961,78.12085216508211,-0.367782043091879,1719.9051529131589
0.2964935486244961,74.16699828892342,-1.6984786701418364,1708.4388678338246
0.2964935486244961,71.26982744418727,-0.8000068344241809,1462.32622905058
0.2964935486244961,69.71721023294015,-1.7035394773515866,1752.8644772122072
0.2964935486244961,70.29630556477483,-0.6511202484687102,1500.690832388106
0.2964935486244961,71.32736637377096,-0.2353752274497627,1811.2225744726295
0.2964935486244961,71.93721532502666,-1.112752224936466,1478.6505514961402
0.2964935486244961,62.442015030417636,-0.2509582721298593,1870.3527615537207
0.2964935486244961,69.50802512853052,-0.77361947077966,1475.322310874893
0.2964935486244961,61.6009172278135,-0.8472507469512014,1611.8753665942302
0.2964935486244961,79.39827248177872,-1.5261314703357918,1628.2340988944827
0.2964935486244961,73.05598615186125,-0.27622589041830814,1769.4647740496882
0.2964935486244961,79.98787966501345,-0.42152124415377945,1697.267426711429
0.2964935486244961,70.73300003535147,-1.5891893075247157,1676.8166045454782
0.2964935486244961,63.82745935124297,-1.7541792037986554,1914.6936878499378
0.2964935486244961,67.48938863210785,-1.225515493102182,1556.9071697127458
0.2964935486244961,65.84651634586669,-1.5449129312537906,1735.9417359606878
0.2964935486244961,70.99759838756472,-1.262155255114742,1527.8292186204467
0.2964935486244961,79.72277131996145,-0.26646014604527024,1853.4972630878824
0.2964935486244961,62.915826313337455,-0.42095560088744977,1709.8240080357116
0.2964935486244961,70.00250436611515,-1.0958064831568346,1488.000655818206
0.2964935486244961,62.29477941783139,-1.3586706140720053,1737.3971659241497
0.2964935486244961,69.7864004210407,-0.8755081435109148,1465.2228220947354
0.2964935486244961,74.56306095905563,-0.300004437590333,1752.5995386509294
0.2964935486244961,61.724369422776135,-0.5349563360896528,1671.7022306626623
0.2964935486244961,61.66604589381822,-0.41159495400728097,1745.183770002524
0.2964935486244961,78.26275278875373,-0.5822216498248214,1562.4658942182
0.2964935486244961,70.18744395949457,-0.99415343385723,1468.8209939526541
0.2964935486244961,68.78455672410011,-1.573587875511667,1694.5992174149887
0.2964935486244961,77.15799330156749,-0.4902240519034957,1607.1057861999655
0.2964935486244961,62.11908376649586,-0.7584485074612082,1600.1183758452023
0.2964935486244961,81.49287410099839,-0.5637167739626909,1617.818117332269
0.2964935486244961,79.38565026894504,-0.6255843523446125,1554.2941778473796
0.2964935486244961,69.7411190710747,-1.4062200584716285,1598.384213745425
0.2964935486244961,71.71768599162412,-1.3429304924552148,1552.68034669857
0.2964935486244961,69.94288880265778,-0.4297964820481235,1622.022031835535
0.2964935486244961,79.63075532766257,-1.1483600117045039,1505.3317773055114
0.2964935486244961,60.72484846955294,-1.5156413657117462,1877.483635281296
0.2964935486244961,76.7847162776297,-0.7716638604128232,1478.8100731239406
0.2964935486244961,67.56369381648295,-1.3226925068082385,1593.285049074488
0.2964935486244961,79.48867804581369,-0.7717149086922785,1504.6537857642484
0.2964935486244961,84.59772092917177,-0.8558983636983818,1565.1755875589122
0.2964935486244961,66.97445584042813,-0.7389801401688372,1506.3995978933913
0.2964935486244961,71.1462934987685,-0.21050594246732945,1841.696329940827
0.2964935486244961,73.68977024999373,-1.3563050651207027,1548.0275521527503
0.2964935486244961,73.7762268687864,-0.2389816956182016,1817.4552632635812
0.2964935486244961,63.91426669536792,-0.5784599770981442,1602.5977096063755
0.2964935486244961,74.58115413808905,-0.43136096162282866,1629.4422070620749
0.2964935486244961,78.0978128369735,-0.5160052463109406,1599.968587756546
0.2964935486244961,83.60071210036065,-1.7632603954892623,1775.5540613515789
0.2964935486244961,78.13450285707768,-0.994097514901998,1472.9610029454718
0.2964935486244961,75.08267370034909,-1.6307751207107484,1669.6497667446113
0.2964935486244961,65.83126930882887,-0.7224336768245339,1525.9321418400107
0.2964935486244961,62.448003980048966,-1.7045694274775776,1928.6219898494094
0.2964935486244961,75.85836578351517,-1.7468824161938528,1729.3815949368966
0.2964935486244961,75.62956812070792,-0.3492312578993424,1710.510442200102
0.2964935486244961,80.98397118660985,-0.33270780639427877,1799.3692556000938
0.2964935486244961,71.15255195553047,-0.8019669480001552,1462.5086461866463
0.2964935486244961,64.30108493790699,-1.0641168656567834,1571.084552019516
0.2964935486244961,65.61816892334693,-0.47440937386157334,1627.2088564197788
0.2964935486244961,71.90997261117809,-0.2572467205312787,1786.6885092873808
0.2964935486244961,67.80131662379975,-1.713133663870823,1790.6242251075319
0.2964935486244961,64.50667838252846,-1.6343564957706944,1821.1882067379577
0.2964935486244961,62.6962818005537,-0.35185917903983865,1767.9792751848204
0.2964935486244961,70.30877302098641,-1.6409655142996307,1709.7349868103026
0.2964935486244961,68.43795730514415,-0.6573289756268001,1510.5725946738141
0.2964935486244961,84.13188675174561,-0.9143834713445157,1549.9492651777996
0.2964935486244961,81.4103188808995,-0.9653819150235533,1506.5741655055494
0.2964935486244961,64.58728520612667,-1.6437726619895543,1824.545266569209
0.2964935486244961,78.83383363281285,-0.6340674576719754,1543.6312695177728
0.2964935486244961,72.00494588187158,-0.8367832794073333,1456.3633551597295
0.2964935486244961,83.15246598747238,-0.3138527793840049,1861.5428764511123
0.2964935486244961,75.20513010314451,-1.0304115464665757,1460.9977617014438
0.2964935486244961,65.09983569623273,-0.34013414941418985,1736.2849827068978
0.2964935486244961,64.89920683670061,-1.5057703492561318,1737.7625125090494
0.2964935486244961,84.18247950073301,-1.4737746603764852,1653.657545043726
0.2964935486244961,82.95691100407362,-0.28163444865355847,1895.0889350946397
0.2964935486244961,72.07147981062735,-1.640990346439097,1691.2090567293912
0.2964935486244961,74.09850942661157,-1.421536900031444,1573.494808501479
0.2964935486244961,73.67744622102185,-1.573835039110571,1645.7771240909703
0.2964935486244961,79.08692650683544,-0.6644309863107265,1533.780416565881
0.2964935486244961,71.86214810553928,-0.5516151719975086,1540.9277529431668
0.2964935486244961,63.06575375642223,-0.3576393547717942,1755.5186894402761
0.2964935486244961,68.1070858794972,-1.5651105659553244,1701.2174494954666
0.2964935486244961,74.20690098119451,-1.2852186571218844,1520.791804022523
0.2964935486244961,68.77685971234499,-1.2924873981297513,1562.7774325884463
0.2964935486244961,80.3387118843078,-0.24244449933586543,1893.7517664167235
0.2964935486244961,83.69762507796936,-0.8673474151622156,1547.6351262969094
0.2964935486244961,66.04995254571566,-1.260002999292848,1595.8645602900415
0.2964935486244961,82.22865247832621,-1.3220219859317104,1576.4586857648737
