Om,w0,wa,chi2_sne,chi2_bao
0.3579742102299765,-1.5532217130567485,-1.9664912389855145,1624.473511874361,326.9780866937631
0.4555069720071345,-1.2346772750699597,1.017258882402313,1493.0973780674758,1793.1174363345328
0.4421179083664226,0.10542007821373511,1.920757806875284,2960.3369915723415,29548.83040166986
0.34600608214072603,-0.7213646118456576,1.957388565562134,1676.9382327202263,8254.915816979536
0.46159499371480744,-0.22163599316153815,-0.038848217283455444,1895.7430820994264,7620.650547828497
0.5862492172052373,-1.7714610550686472,-1.7029276778718105,1509.7075994054412,2743.9313360080323
0.4471700665062631,-1.2731503768789758,1.1741691062126804,1488.9175005993316,1659.0264164890966
0.4566356379070671,-0.029664484115794476,0.2516299418440813,2177.499607520879,12756.395130515168
0.46721549782007077,-0.21698121462992837,1.9309711846203772,2311.253977519993,20399.216291574303
0.25390233926448597,-0.4084100351510469,-0.25449028554994246,1587.3378494650185,2058.603609648942
0.4460224673206289,-0.7077092891781349,-0.3691432510986572,1550.193641911049,2428.3686832168687
0.2983240425161473,-1.408331859552299,-2.7810245212352815,1773.9851176713285,1337.6624839352814
0.34101130593022005,-0.7119427851002398,-2.0279884118584657,1465.0317535940503,142.28472066675536
0.6161941781188504,-1.888328091198676,0.33460836882643274,1542.8314147606504,3477.2690515464988
0.374673839034119,-1.5549527736608133,1.9688629432506195,1495.7935000368116,510.2375065335404
0.3259825895705773,-0.8598164267033004,-0.6218707613688883,1463.6007208035317,188.03089862167081
0.5152582578901392,-1.9956498717673115,-2.8545262800397686,1513.8633560772423,1320.9944282151116
0.3052322997157623,-1.4891009624564773,-1.0023237971227912,1676.7867919854682,743.580677647081
0.35525808558103233,-1.6650543369141595,-2.3684390146105843,1687.8519529392156,494.2712186207604
0.5249052167986167,-1.2398718821025372,1.7985975518133808,1562.5549865536577,3719.6748453737323
0.404276756530796,-0.11162293577106874,-2.293439586266933,1682.22744216554,2739.864343354013
0.2438402954873471,0.08432202175511883,-2.4106915039445522,1761.8982585457684,2083.7997431157123
0.45439896143226194,-1.6368714980453327,-0.7111842925785439,1494.1082577734996,730.1421652090755
0.36035341179534913,-1.4916358550037114,-0.2904335436664618,1541.1312406260388,134.91926720986177
0.5539851486530245,-0.13687002055363684,0.5864970253328798,2116.68743169229,12407.718312979918
0.33938130523658666,-1.62011237318126,-1.1600917708746605,1657.2106132131205,448.10182918784415
0.5051225973725927,-0.36910382295700184,1.484936785600702,2013.9991833905594,13182.596653813225
0.5775698032365715,-1.8119473908993087,-0.006987475087072426,1513.831518641714,2716.41518187911
0.31490567761884297,-0.5737287783104368,-2.763630324384484,1472.90187155502,60.84712847414172
0.38067869792418074,-1.4154597303724346,-2.829169029538063,1569.5130367881673,232.91877535712786
0.4388625274144451,-0.350965283838081,-0.656137474367712,1699.0009844919796,4129.896464344044
0.3142654247445826,-0.8573788942895142,-0.8028608211966999,1464.885910234991,79.73512262320527
0.4270294946707831,-1.6064309583691547,-0.738136324018519,1507.2083276012522,451.54398611672156
0.3775079712494008,-1.1150960956987948,-2.7140486839311464,1502.143148218695,150.9338336386066
0.3754932428406635,-0.8684237609694028,-2.7336373755744976,1470.035542593291,180.03832611941937
0.4048938392708112,0.19114889139457647,-2.696162863921533,1898.7334028421167,4364.642615203625
0.4071264715578564,-0.9432027322552234,0.6696428123270013,1505.4860344276005,1861.4672462057379
0.41638807690760404,-1.6672727023464153,0.007286617737289447,1514.1374762244225,387.0934660212126
0.3401173654543216,-0.7784988596838911,-2.3176788111596123,1470.0504299490192,66.76414123033165
0.3444828275650247,-1.5155323531785165,-0.8450457878004483,1592.9761364632316,246.55702729120355
0.38814124111751697,-0.06495563044135855,1.7146916388197493,2556.3707752679948,23799.11456217079
0.3955242358764205,-0.1650500328477269,-2.654303437405794,1614.515981674526,1939.853092614474
0.3561150660053384,-1.716976333156151,-2.054241632734465,1691.3354981148323,493.74816567396016
0.4323939642086019,-0.7055743463312185,-1.051927122127494,1512.5125646039896,1659.8018158747668
0.21852382513248034,-0.46768408872851164,-1.8204720768120755,1484.6513889065936,493.8619887063998
0.32695337410910486,-1.4463381338185393,-2.207340347248769,1669.337813922598,595.8789160371069
0.37200721737971454,-0.6219747061029779,1.866671822524041,1763.6256060496892,9968.869589204312
0.3143884812969395,-0.9820850666014727,0.8321738130887644,1470.7094154487331,649.2312727980152
0.5629198014808892,-0.9394268702335691,0.6458696221573126,1625.0979526964109,4415.376148315005
0.4018861846724952,-0.7871607835390038,1.6615297487726153,1630.331492158131,5838.059969854397
0.41767696782259034,-0.7456976118918603,-2.0647788650984555,1473.372995010632,878.6251300611643
0.35167692920345395,-0.4384442704444702,1.4486403759754687,1873.417631898475,11338.650167916114
0.39842210796270394,-1.0046587048645916,1.913371728665564,1546.8734975807479,3910.2931134531623
0.2784746535697266,-0.41020166067380126,-0.06841552467269985,1619.9158008557945,2884.7174462787216
0.3830182963904927,-0.9309417469234564,1.5161814522048038,1538.3252005697873,3251.723743143692
0.30629915714042444,-0.5418038818772914,1.0806084019523485,1678.8921753756067,6272.351070783389
0.3722596415243838,-1.421158194520687,-1.4105749279781572,1541.0158567855542,165.94217777428796
0.14400834336975027,-0.8082569093904257,-1.3382817438866652,1657.9746506568847,5890.658657152181
0.2871996791556475,-0.9704093450704112,0.37907547675252307,1467.2175014265051,123.89682025992174
0.5463926404514334,-1.3351681557316306,-0.23931809903516488,1513.0779780744394,2598.5702666762772
0.4830397749107543,-1.8629135995959185,-1.0752927468373388,1506.2287723310665,977.5550649637029
0.5319039335915232,-0.8775789259868905,-2.7647357336469085,1506.6236489047292,2366.417395659287
0.5387721269670924,-1.9785388653421812,-2.8852577937573667,1504.5973680005814,1701.2648696894667
0.46729874241644775,-1.1423734423486813,-2.5100604213500417,1467.44680024267,1026.1502103907671
0.3547131314620865,-1.1845592141505839,-0.9792861847383456,1493.5869554036738,84.43864544296585
0.29627490537343776,-0.6057428453065137,-2.8629504962307015,1483.2396619239616,98.21363791821521
0.5146744605449697,0.17234365950976116,-2.259141262404741,1983.1779316930515,6473.799032203827
0.4064567974387391,-0.11239736249676247,1.840367288226533,2492.45780656944,23223.948962223483
0.6494022816381907,0.14518438466389183,-0.7471076484680328,2195.328602958735,11028.45655186214
0.3634902023989246,0.09206158553775934,1.6662555502797352,2922.7769372089497,28396.07668449904
0.597289585478048,-1.8369519681322688,-2.050201533385855,1514.6560464146467,2902.976699969279
0.3843208209304245,-1.3797157549373382,-1.2073592113909088,1512.6486425800076,184.94139742091738
0.53360485972587,-1.346627322482088,0.3560512410842387,1513.1785273220742,2527.576523425094
0.5696691737232455,-1.84375479995624,1.9493597578588968,1526.7760710537866,2922.6090927375944
0.29770500718192877,-0.13736873173671738,0.499206756988535,2063.873689886326,11962.295506455246
0.35150019217091316,-0.030275460411939514,1.5110340672573006,2581.2126127851716,23567.65659615805
0.2967020774301469,-0.6690572029249289,-2.7544003265549466,1488.186121176085,116.15056663614179
0.2770055511741777,-0.03981996072310179,-1.4808810105407813,1775.9354930115871,3177.5623083609917
0.466706685052495,-0.4283878395126901,1.4139661732285997,1925.1953512564476,11462.547019807389
0.38033716297509784,-1.0307813250794928,-0.38392092456807436,1465.0313550232113,484.70722040578795
0.40523663231901363,-1.6702983289045148,-2.150675883089441,1573.2210138641246,306.56909520623395
0.455623913497328,0.108692664218351,-2.1509876469941256,1912.0648072934482,5369.54804818466
0.21426131662850856,-0.47698685883256964,0.7932782904735705,1647.665767229679,5103.039726808953
0.5286766003957055,-1.2207954002852388,-2.210206597259643,1485.6916317145847,2011.3790500539699
0.3650905836660083,-1.7170794151703372,-0.5116488146865308,1608.7928219939306,259.4842729425514
0.45324013062378576,-0.24226651918770226,-2.093547730677729,1651.9019751500673,3016.8438399807537
0.46207128392285474,-0.23556704907474013,-1.9585776851112326,1672.4467337644971,3336.9956041632745
0.5370796560763841,-0.8053797992079064,-1.0135785682156846,1568.366181668644,3196.6320696246235
0.3895142612216967,0.19990560081619924,-2.409580176009876,1947.344915315001,4853.1287981245005
0.18763625409570694,-1.1498753298264202,0.29665004639677495,1630.7739047508217,1958.9848231837575
0.4057127613453561,0.07254288924140351,-2.1693910786165707,1851.1378795059904,4337.194812864312
0.42007068581616014,-0.6134234494000412,0.7600685814979014,1656.8960512301906,4884.544555022501
0.2965739140859883,-0.3798707478617722,-0.39345874213953325,1616.0400185237868,2517.067634839164
0.4147490654432939,0.017569512369943308,-1.2675266865874182,1932.7847585918857,6109.424538373284
0.36389815652737084,-0.1714669715969459,0.071206963002306,1930.7518689860433,8336.534694845695
0.265724605071749,-1.3649306154334266,-0.9618910062226029,1713.6174821055645,1460.3725299821483
0.4671484895009284,-0.0920835968161069,-2.5875139467713675,1711.0045067260778,3501.2219199001624
0.34362748491022044,-0.8126407623541259,-1.454469968448834,1463.5896984164456,161.94024552453186
0.3593620785262931,-1.9013765270075207,-0.3766395713358972,1680.6852637110044,421.0916807220985
0.35374211527129157,-0.5176005218668804,-2.4787639984494603,1478.6188887558208,396.42563731381745
0.5235478597464147,-0.9006651756738555,0.6617509144438602,1601.6578170773146,3943.67526297395
0.3959083838226608,-0.8194276613875144,-1.2177222743984708,1471.1930708871084,748.6437690998226
0.4079099820545822,-1.0946442544823385,-1.976059501673428,1470.1045086146628,393.5630657543434
0.35593638456136034,-1.8590125082308513,-2.959743973020325,1786.0881071796907,741.9559465654886
0.44628668222549056,-1.60353062676365,-2.5753521488365467,1516.738198478725,561.7045394381771
0.5349318048450672,-0.3357998771784867,-1.813598660256598,1689.4772921062815,4218.890901552278
0.46478608174865066,-1.4846967140695018,-1.1651545502000444,1480.1966431858382,903.4584181026254
0.4686866961334856,-0.6190012752083938,-2.2334558012692773,1517.2374317696117,1868.7625591844655
0.4606230205884346,-0.807907420551532,-0.27508100532894053,1534.8799040436747,2336.1009683337898
0.26197573566888366,-1.5129233154586763,-2.0280281567583502,1928.5640750398543,2840.471122537345
0.31238811683008616,-1.3827431324461315,1.7733192930039872,1499.821551887072,222.19066089991645
0.3795012606400874,-1.1561512415138826,-0.1760042411070577,1468.6985343109036,361.09624102119164
0.32741359575067747,-0.06358993358843179,0.9831111770608456,2339.3740739781265,18196.895741404296
0.2935462975244002,0.07087360396261122,-0.8908874211582942,2049.797700802143,7481.642570881699
0.2127824259129426,-1.1491379409776863,-1.9755925292220113,1839.270714532404,4189.764226316207
0.2653470786865859,-1.898467874538674,-0.7522232490083214,2084.2060758346483,3360.2599535819445
0.37434744426573996,-0.6780235900044511,-0.9384029002269796,1491.9782442356823,979.5407203844501
0.3930573633181116,-1.081333231301899,0.11829243484679441,1469.0571938169967,744.6848674071161
0.32069462238694246,-0.9169063441150251,1.553100905377435,1513.4651518584758,2718.1528785218493
0.4078925212683226,-1.0277090656624541,-1.8138775549161736,1465.006147869451,461.1773432734437
0.35661663590916237,-0.55993817559073,-2.5172599076369924,1472.9675741267456,341.9247446729536
0.5090573587373849,-1.3302317406926718,0.576490201869762,1503.0083921564328,2203.258611574314
0.38383742359751627,-0.036210949155583094,-2.9980379972424336,1658.9940753695632,2066.417237921997
0.4696330881401716,-1.0732514384541494,0.9730128950296888,1526.118866464951,2586.888778999479
0.4203213762294693,-1.2483448759669034,0.6394401515602741,1474.149451679748,996.0753309277542
0.2597928960755945,0.030478968473688806,1.1290224758822482,2635.581836562155,23120.934068485883
0.3909341824262825,-1.2120856024726492,-2.546878969320767,1503.810519399662,206.03652711425016
0.27643759006713164,-1.8172394022101184,-1.981451422294799,2072.634582518784,3056.973724017008
0.3891879161783079,-1.6582606603591052,-0.24174349314856913,1545.6212147683107,223.0795625227044
0.3254869182769311,-0.42855100877804553,-1.3635087433955553,1528.37277029542,991.0256922652213
0.43819630334848086,-0.7628838716080686,1.2291553313480774,1628.1661511348677,4899.368417045131
0.26576456625337985,-0.8238422906878606,-0.708313008336312,1472.6490835927748,64.82307267555028
0.40147018252794375,-1.8196195715227446,-0.8525743250693192,1582.4741721574294,298.13530794671567
0.4572415582563194,-1.6390323482344697,-2.076240322223578,1506.243354737507,683.1160125317551
0.49075955693089957,-1.1283281876734255,-0.189870531124396,1498.2251533935646,1978.1833724950334
0.3235832242115777,-1.0143874894815121,-1.2702594781259382,1489.779410721811,37.12933396378621
0.4017750972207175,-1.1715192344093786,-0.7473457799862966,1468.8226816856159,444.7476924962684
0.4184146972911574,-0.8939626513102288,-1.6435267649635283,1466.548311574683,774.7423440597299
0.5547126279542769,-0.3861935867221822,0.044252017820118006,1829.531771662965,6889.967574725433
0.25186699392498635,-0.6014504618582659,1.1903140348368986,1615.384999757678,5256.0771753237
0.3088897454928951,-0.6551720280902202,-2.8972230998285413,1482.672830247171,68.47765177281269
0.6804462492736081,-0.7728866020254448,-1.8454188559721931,1704.3181107702458,5709.23582321372
0.37269027160440255,-1.5579578157383152,0.3867399732408181,1525.1340079745669,164.6344414507138
0.21090061900967255,-0.669799719516665,0.5331964783514875,1493.3793765536473,989.7191169369346
0.3417449856651834,-1.651396619823416,-1.528621382854047,1681.3401541303683,518.1383787592306
0.12311267785356378,-0.43158730786113075,-1.5690863252509542,1509.778440469567,3631.274406227293
0.4240920712456153,-1.0049674643307474,0.7340600202163463,1503.8605860727068,1902.8979224229722
0.4809784760278219,-0.7207866463747965,-0.20820484066729428,1580.7083298729833,3111.8181567842216
0.3088337623831247,-0.10185190086682927,-1.055260609269224,1788.5107093650072,4025.3247075702607
0.35292760777484933,-1.1791859577065007,-2.722876985111906,1546.001776270671,170.17787976504667
0.4923654155368913,-1.7805225668301055,0.2650918710773884,1490.8436023864303,1269.3718339910179
0.22497845351539297,-0.03892658650968972,-1.5352806329715363,1746.8792814256033,2520.0566505013244
0.2678428787800454,-1.197035667043239,-0.11453685279519821,1555.8613031558023,391.7195017272671
0.37718848182843606,-1.1056482509743863,0.6119111030084925,1470.7860638605523,766.0806576171988
0.3247665162533182,-1.3487483638453261,-0.6836336362798967,1560.786798474833,192.10123397280663
0.3706133102526412,-1.0756271200846186,-1.7336262471926607,1480.6561601251767,140.14905566890695
0.27362496805934783,-0.853864323786184,-1.9292383343422999,1518.465905715778,367.89707508707164
0.4214313485921508,-0.14471516442039034,0.5245978323922023,2075.6187414623128,11943.684114173164
0.38507669148200113,-0.41564737162801113,1.457712921860261,1915.202894463894,11999.060361380261
0.4549190494233033,-0.8707819944930462,1.8998744580835938,1643.5863077566664,6196.354012480409
0.4200399500480293,-0.31953701622001796,1.0163489244705,1954.5907927851654,11215.906724815824
0.4206690072496024,-0.13485865725607704,0.013522881164181655,1983.378033678928,9046.820973020216
0.2553692645469886,-1.8720731100184644,1.3216269606306987,1904.3454427843087,2250.01412384184
0.4492591551644872,-0.6970965521012584,-1.0517018420802489,1525.5571469291613,1958.9201848429386
0.3669133598195558,-1.9048100621954762,1.4109373856922005,1598.5859136452293,221.05472911931597
0.3833401692350382,-1.3221458972458007,-0.8488068997724758,1495.259579132914,195.1617261072531
0.504826437639081,-0.3226842078195242,-0.023311262234255725,1833.7724603342028,6791.170972315688
0.3280564443483105,-0.25917227183665803,-2.150382484535709,1560.853209305889,1062.4482670190168
0.5351184328459001,-0.0555801356409944,-0.5140058163357368,2017.6131022815464,8729.254200178188
0.5444475299373094,-0.9038765683774619,-1.292532981815881,1545.3945212431631,2980.505383148132
0.47527844373643724,-1.814897461390659,-1.1674725772045387,1506.212825377801,887.950333286025
0.30193791892325783,-1.7210724985290473,-0.009080807215897657,1743.3768047236238,962.5062142575919
0.18137067543730684,-1.4625191570420208,1.4094097046303702,1786.5690222215685,2657.4480229025244
0.5078834914259941,-1.181198035599258,1.1297494936197658,1536.9119346303708,2947.812692220735
0.411138506133108,-0.8415661836674269,-1.2551831814985759,1473.1999345055538,891.7135514798787
0.32548025291785376,-0.5789378041619988,0.6692099183209255,1608.6371885300698,3852.410645682714
0.5173562343755603,-1.6424922858161457,-0.2618813679451346,1487.7052924529,1713.297463586396
0.31384411191221906,-1.5842691905677506,-1.2585012314831163,1715.5762150376454,825.2895068995999
0.35758447417690575,-1.619422419865938,1.5402890202454085,1526.1887203422423,178.09715602003442
0.45248903643169947,-0.3391384855460917,-2.1937034764731784,1597.2915046014566,2482.8382784550868
0.2886397168385123,-1.335406734835389,1.0257481463902351,1527.5837291342164,59.87930442868869
0.38905190903929326,-1.6332348855342982,-1.9388491407044395,1585.9522056050714,267.587130255676
0.5089137183913361,-1.0509734123276937,1.4622663445938953,1583.406019047578,4009.3984245198667
0.42111107436211304,-1.4554639168316257,0.606690782196524,1479.5546075584552,658.3925124754674
0.5247426336823681,-1.1875420535486816,-0.6752859465133296,1504.3330282045947,2301.8825880423224
0.5133602358005999,-0.18716915118305133,-2.6134005483040106,1690.2571088599636,3806.8800072284207
0.40077383344216194,-1.2654273671965042,-2.0991661754815434,1495.9039113463782,264.7670489359805
0.16632586236426117,-1.6153093266315453,-2.175203303704827,2794.607569362934,16183.644979927438
0.28942277047846937,-1.4886041159856036,0.8077789618158047,1600.3927238407773,341.37639729150834
0.47633341123844897,-1.9244139752690805,0.11006846023996131,1507.3247983186016,941.0756826491813
0.2449748579714713,-0.017515474808248888,-1.9119093265367832,1722.925697595026,2099.3900392427777
0.36733074114130504,-0.46667110184035976,-1.161636757097409,1546.3697708053594,1551.4044839490348
0.43384806136890325,-0.9806058123419699,-1.4533424334697793,1467.5789102033054,910.308225389051
0.5469570695761511,-0.7660973912721423,0.2624539505003698,1647.8298287997793,4528.201185604311
0.3424980303545586,-1.440999841699523,-1.3480564404257973,1591.7052928347034,262.36531844732247
0.3356512290916871,-1.111886265307164,0.8430139612063288,1469.3615268057958,441.49741468019835
0.39475542335045,-1.2963616414043089,0.47483606166775205,1473.246232431488,522.4566631179647
0.43509129698101023,-0.1860045446564611,-1.7869773343105106,1698.6524995697557,3411.9130637645376
0.3845753172603906,-0.36446419404392216,-1.380861523719193,1591.2775517735076,2091.1411835627105
0.5049268348885811,-1.375462920774115,-0.2526951628601708,1486.484276811206,1787.3153536184204
0.32008561669715285,-0.3230547785951179,1.5393009481428734,2044.3192854268545,15235.575421658514
0.4120160933379044,-1.7933460450208745,-2.442586909956425,1597.4482797334572,357.10419546486094
0.44452127102470196,-1.5543469166593826,-1.207049362805368,1494.510708067922,615.0917836515309
0.35997671900941436,-1.7659655599177948,-0.0041153970752296765,1616.264171406674,264.7969830109969
0.4839709936559967,-1.475858080793978,-1.3772698669291805,1478.0616004859999,1160.7760228128723
0.41489585412423496,-1.5023734750777826,-1.5522382139060815,1513.6163584149951,342.94839279907467
0.47888457131522744,-0.0187800085747456,-0.8402657096209634,1985.556320299846,7653.906097466304
0.4194104108048832,-1.279743015775365,-2.0369352225468313,1484.8083743073262,410.89122890860483
0.4376404571487228,-1.218520458037887,0.017189981195476545,1472.7014561227638,1037.868206109728
0.3367608243150645,-1.7805486244674706,1.3915954222782796,1609.7014571536345,221.24659665511984
0.3369228294808777,-1.8548386181799867,1.5537838506688582,1631.2942047002944,268.591253468424
0.5224396479928777,-1.5173473827814683,-0.6429298763544837,1487.2124284289084,1856.8207022603895
0.46355104445203327,-1.7039984952488836,-1.5327737773617978,1504.1387336195226,761.1692188185456
0.29770348337775987,-1.2418580513752366,-1.0880174770006046,1584.1263778500165,429.17838889274117
0.41808634246548315,-1.5907024014866935,-1.858221579507416,1532.0241487852643,353.57434105550936
0.16262239464645745,-1.608023082870747,-0.0072667844643969914,2335.568939078097,11262.736559328338
0.34260598363005834,-0.5754192978450507,-2.326413495824694,1471.2633810314812,251.52224475647856
0.49610276766199063,0.07263305121801533,-1.4091233081554173,1998.935130448678,7212.443101596468
0.38748544112888406,-1.9725403079167683,-2.14704015476132,1694.0771406238619,440.77841592530643
0.4117912669666031,-0.44777662419997566,-1.973643907168406,1538.2660626114873,1584.9344125390899
0.09836187534797886,-0.5497651211559724,0.35727872667644256,1496.981541535317,676.001426924168
0.36077463818638483,-0.7128802004939157,1.9636988159017568,1692.9531954856352,8558.039327813762
0.43382722238272126,-0.4769441144161639,0.37709401817509924,1717.3409616463161,5431.9420936402485
0.446528987539834,-0.8808611127791093,-1.779461574654011,1474.5678159657887,1156.7672660671608
0.49623557113343647,0.0392190135272914,-0.9617112937784156,2033.9528414653782,8155.602857219119
0.3789742248226572,-1.651905235839648,0.13972439250375857,1547.133386463998,189.92730793519047
0.3834344187375851,-0.9581867878880894,1.33695400725055,1519.1674831207777,2545.8173969597674
0.26678825705901377,-0.5633155575768978,0.5712592559102059,1575.5749870248583,2990.0933534053165
0.3795478460826802,-0.0008627510492627,-2.2731288613658154,1755.9749292045344,3167.454417444304
0.2738424937602202,-0.9276417748980659,0.019619123937870686,1469.5308100672746,35.01645448591532
0.21521298801945832,0.1493917574529946,-2.0141184125958604,1904.837417354606,3446.907573732546
0.2914820629889422,-0.555737693369335,-1.1283651972778874,1484.115680209488,374.58856485409166
0.5508684907803971,-0.4617324157784355,1.8241059104648496,1994.346656171597,13300.310542096671
0.3729438798486724,-0.19994411144534174,1.4604077604931556,2225.4991755561155,17885.530274220724
0.4219877363023366,-0.38537973105454637,-1.7161337548992384,1583.6566988918069,2199.6231984185993
0.3486503748801944,-0.8502207720337447,0.6427067300431739,1497.8680969784286,1504.6327722885
0.22094489805481027,-0.3002424418649423,-1.352403204937115,1545.630481711736,780.847136976055
0.49361131249297074,-1.9213875047150408,-2.9607088897080747,1521.1238704667671,1029.308963897077
0.18278018601444113,0.05208803891200864,1.2505800294226095,2804.3569699695336,25746.103565797115
0.3445207323208342,-0.18907029806647824,1.112465742221822,2147.506507387075,15453.298251911097
0.3945385119149939,-0.5971454146647153,-1.529201078371182,1501.5563695108592,1130.4114169947413
0.42304896434298556,-1.8487401615308352,0.8604654492723629,1526.0594245032253,447.7550137524424
0.32735303954711303,-1.3511675337273152,-2.8425633748533152,1661.6309987128968,588.9696437505821
0.21620385169450257,-1.4420179870465129,-0.3010801122324196,1876.7520151635701,3751.873055698228
0.31989067076645616,-1.434545038884444,1.9079189198316362,1503.886471783294,254.19704551727656
0.32512420123803376,-0.521374856508342,0.942391918513652,1687.0645643302769,6044.933327214239
0.32269065048449197,-0.07249557743662893,-0.12218957343764458,2014.583071068666,9113.350432419424
0.4970058590207604,-0.5004134531441522,-1.1708929078232289,1624.2136912283243,3429.8457219352
0.2786397221860858,-1.1447285822149682,0.6767137203154014,1491.6485122858503,14.396954642157823
0.4300979274438159,0.13232012626418843,1.877042569521743,3024.679846504549,30175.444208080575
0.4158297037217916,-0.10231881559839673,-2.0393958292144387,1720.7063888755483,3317.660200034859
0.49604550774716705,-0.4920794993859203,-2.7523329747847876,1551.4231144692612,2426.2454319321478
0.3866868128263069,-1.1255755724378342,-1.1136636334158252,1471.3072821855415,281.29409125100057
0.4791130967197559,-0.495579629463722,-0.41563338199708166,1663.9977982298403,4079.9367523631395
0.3827779861905902,-1.1024107512855457,-1.7739082501720085,1478.4541635287576,201.31808747341108
0.44343925265848005,-1.6585885897373465,0.08280339476975662,1494.8687804141384,665.0446225028442
0.24970589127527595,-0.6385636498995115,-1.4706592810643406,1474.7979744859826,197.03029595896822
0.13617219237088912,-0.464174972492329,1.9095962296243787,1883.0953571828215,14546.484446432934
0.43775468535658535,-1.2315318030816633,-1.6732649350659852,1470.8471173945634,665.8633104218981
0.443118312603923,0.04447719814837292,1.0148990151565727,2509.0362835032624,20636.886442680523
0.4475502333151883,-0.12062896500395937,1.8231838447162803,2450.425435665754,22396.215919223414
0.3475067485245321,-0.7177244067705777,-0.5022756815747615,1485.7032923533604,826.0258678045489
0.5489722252210373,-1.867481326549146,-2.0037370869284894,1497.1172242994762,1965.0566616183717
0.3540122184262978,-1.962125157886635,1.4519003645585915,1641.2833762156274,286.4914654977765
0.44208790196723696,-0.5922501788758885,-0.9882976392707628,1555.6945773112823,2280.737638540387
0.4594636225004079,-0.2096270637120441,-0.2793776389373983,1870.735216629859,6875.44696538683
0.571874015974911,-0.8992237664075311,-2.7547996594055397,1536.8629705993521,3107.17950562876
0.36829703802101665,-1.9483265580272706,-1.2594766383798424,1708.6637940053624,483.07552030592007
0.3346807093770847,-1.6813764602289154,-0.2202245643349805,1648.2200690648167,402.4708019116178
0.25018546155846766,-1.5352611630920245,0.46492849870833997,1747.3859042533861,1629.7749952008214
0.5552367006662473,-0.6189373858206841,1.7557309823049279,1858.6274131220086,10063.478676198334
0.442141090704854,-0.9306690429466249,-0.0825173451821688,1501.7195217922924,1748.966119222414
0.44530611058943026,-1.775145056282513,-1.6430074169157989,1530.4013792291532,550.6737354872603
0.711670424132392,-0.8963163099878912,-0.21415649758982047,1769.2422465616069,6653.612241310016
0.43250447411862997,-0.08711578861285374,-2.6453926200913025,1685.6372493256792,2909.428043875732
0.2697678594899968,-1.033946985590656,-2.2595129655903854,1617.881556030175,1024.406230940002
0.3804096425007024,-1.6705227216618854,-1.2407983926853057,1590.5416191199158,251.22462158985923
0.3025217591151347,-0.7283826321949691,-2.8887157242286654,1498.2988358903974,141.67112325171027
0.3604131605417228,0.04464907877622659,-2.623378872715525,1745.0544234651013,2691.111207005837
0.3597410397245393,-1.7449970226370506,-2.963285186076673,1729.7481457174001,585.4531838083609
0.34129756089329505,-1.6559029539399484,-2.0910522351361216,1711.6744001894288,622.815217736299
0.2606717494644603,-0.7529460352842243,1.1277028283919845,1519.8452856452727,2482.308551122551
0.5592501633672297,-1.2520072202975043,-1.2429830652652725,1514.3202618078847,2720.4540734430607
0.4298848044438394,-0.02976665522434918,1.5122602614182519,2532.9918447616833,22700.86383389277
0.3774527965299762,-0.4319194268401021,1.4246884022552866,1886.5254436334353,11355.195965514298
0.47576378295157434,-1.6764068264021006,1.3172813781362027,1487.7020741288868,1325.5688991193792
0.4471067274849391,-0.08441954923201989,-1.9406595802375377,1764.1763206697472,4060.5146023463703
0.4275690732742048,-0.5869575081072429,-1.2880353373148863,1533.2085359897874,1823.5925249594002
0.4684998072766827,-0.9140044553939668,-0.6583508529350093,1504.0624310450032,1879.7380247273697
0.4133934743758657,-1.4355978266436806,-0.8420350304077875,1492.9981785880311,379.6822665683751
0.4670221456991592,-0.5706366625908967,-2.600498853372417,1515.932524981893,1800.3292001924322
0.47531123008777754,-0.023331165175312085,-1.8055557470335906,1845.6107532544638,5161.854266333585
0.4162718735032803,-1.9153522339485054,0.10108658112009161,1560.1236649374118,360.7556813070062
0.37796055065038847,-1.1746699907334563,0.3826992099163804,1468.9424398197696,499.56335848055807
0.5530397801453909,0.05845092681205433,-1.1767275309541403,2037.3007783276728,8222.31074056343
0.35220984602265665,-1.1575992191439237,-1.515021441768369,1503.606283436724,82.86284914111798
0.4391313600427346,-1.921085336272614,-0.0696698107704008,1537.0197419663461,519.8526629090376
0.4413908410739067,-1.7768229273613738,0.31733646067355936,1508.1724912849527,606.2844005451191
0.33904421477363644,-0.48032792392526846,0.5549209794889269,1676.5016272109415,4987.461697378677
0.31921776146885067,-0.4597348776789043,1.0548074392693145,1760.7865718859211,7945.035155307676
0.36461479791301493,-1.7469009151004964,-0.08062269336167383,1603.8116907815522,241.95683084513033
0.35077831468243925,-1.517724776821865,-1.1056303590339662,1592.6942540822372,244.28306072962303
0.2541869438361135,-0.7594795349153969,-1.2605532896240075,1482.7068508153202,216.7458123815809
0.33485049174807247,-0.4896274334749606,-2.8282960230369785,1475.4743264403953,196.6532899480578
0.42662229846345623,-1.6550614595752347,-0.918203429444624,1517.9644454973718,429.0598536380367
0.5265943584148599,-0.9959588479497672,1.343902911353295,1609.5184829448744,4434.721761534807
0.45543913351736337,-0.763522563348124,0.13831414891807814,1564.6429850159477,2881.5300535965093
0.14004655016297618,-1.8906522251612308,-0.034674739966058965,3084.830197265542,22331.27968596934
0.4641303714757328,-1.5077357198061576,-1.8809324572273973,1486.3735036319242,821.2933848596258
