Om,H0,M,chi2
0.5338615912276571,71.76229239605304,-19.104133914321395,2812.753833703202
0.18549624388819783,80.3001767352693,-19.32480514428534,5019.031109602182
0.44996722567368164,67.1866894997604,-19.27772284362541,2615.1653967223497
0.2717216458328684,78.34625799794739,-19.228848613601265,2210.39915759407
0.5378194051662011,66.02316432769781,-19.25614928286894,3377.1809583914696
0.3666655294758532,81.82416174840824,-19.187948314174786,3928.841471607163
0.4829083470589366,70.9755623851491,-19.197065919835932,1942.4128580344639
0.18351289925035838,64.98220872674885,-19.289936409136146,6822.685662644065
0.22101984856462106,61.334496092692575,-19.16994028819558,19559.272294271363
0.5190840715171661,75.16306630718245,-19.253390401055935,2441.505598940553
0.297617237217945,77.07216895265863,-19.21441912337393,1722.808411628605
0.36391233379086174,77.01324454155062,-19.188392697780053,1671.4348386094591
0.4627680560009355,72.43788809365792,-19.21533716678,1529.2157061229166
0.18484333193274324,70.06901307606621,-19.376550330673492,1587.4734129687406
0.2512619495854924,75.47543840290042,-19.173229298274162,1600.194623050702
0.2628243372310992,60.833236673523714,-19.25739220575644,14009.169969743081
0.5583393324549862,65.98619022498573,-19.36064316790538,1781.5467992629121
0.1687943584563014,66.38800839687698,-19.342748197240162,3844.7106604005226
0.2856591331208882,79.46058164987073,-19.33315220642565,5620.969538590059
0.5796583632238982,71.03334012105417,-19.133914339840143,2497.7048537001583
0.517435002501282,61.14525406638333,-19.21907470757209,11215.356302370992
0.43523224042187003,82.37650454835858,-19.383359174881893,13850.076270648393
0.3744659916886597,69.63442000577398,-19.159344748917857,4005.638522998195
0.5193653018839353,61.92436942008135,-19.190810838407803,11230.768861589688
0.5731982062513911,70.4615156938307,-19.24560319200066,1615.6767800121534
0.5620357470431315,83.73837209599688,-19.15224414457754,6300.112891067319
0.41956212039193175,80.03657997080693,-19.16956145997313,2800.1441285369997
0.46393885805432,74.83746467582559,-19.24905972040652,1990.8096494482513
0.48765312868344424,78.97780728703418,-19.178880782717886,2845.292686784004
0.5046736843042662,72.91080069089087,-19.393072117183642,3914.633204926902
0.4665357300964006,80.09957602025608,-19.249068336032067,5299.395216387287
0.18997454057332916,81.00470419565164,-19.289067072717813,4550.863629527469
0.4797901497425352,68.43461093938589,-19.33069306430026,1561.6067505606472
0.29518872724685863,71.1348087229563,-19.26178073770042,1766.4116202563514
0.19989923189139883,65.66182346708779,-19.282272554326948,6025.285050307795
0.15126617190812422,77.12579318052722,-19.34454003659357,3002.851133803694
0.22015695742127736,63.42589516318831,-19.10005431496584,19393.999249965418
0.35387493238218193,71.80107436140696,-19.384402062272386,2123.5525108909696
0.22343943297267035,84.1636778674795,-19.1487113904382,3349.3200217539184
0.4329550238330562,71.64894152889643,-19.173775036281675,2128.1384916193883
0.5821965271680786,61.70731701673783,-19.37768944830293,3754.685575318588
0.12202334390402733,60.458471733951576,-19.297664513062383,15695.803566391256
0.1653267928792612,83.75347598947164,-19.21567181015625,4298.493904376435
0.22364064747340187,77.67901175628586,-19.35348961623665,4117.436657038397
0.5021808567651052,77.74023909424201,-19.177089755720417,2309.0144885514474
0.23563521692914755,69.24779061179277,-19.29462144008987,2373.0452323621776
0.19576400376876021,72.52845067097168,-19.357508898255485,1631.7340709770592
0.1764331457772205,73.95999402402674,-19.192708050599876,2153.3557367177973
0.17495891091430202,79.17578801202342,-19.3246935369978,4031.5574689769383
0.4599093978163533,72.73474683346194,-19.294528716393515,1806.5781288100586
0.45406114102323436,67.66809757531155,-19.2695027844446,2470.712713515107
0.2555658035612308,73.31440153229835,-19.270319701935993,1474.493540552431
0.32472109815927064,77.0305164587438,-19.162853258237135,1481.2860774636458
0.41409557352390125,61.447758099430594,-19.205896414566062,12925.492652850959
0.5875294562003591,71.84060697987577,-19.144147597365127,2012.5699362257608
0.4715733276947144,68.61467546263286,-19.168630317680776,3881.046091169513
0.5015145443610521,82.40343471904245,-19.119069159140132,3664.003792245222
0.5888647093554142,69.70938742764383,-19.295269549661224,1615.84413246697
0.2905485621315108,75.72320294205605,-19.22630400662898,1532.8513988034626
0.13454988274423899,71.38746322814498,-19.14742169886283,5383.820406353238
0.4734496991181061,80.33150105766741,-19.15486926909096,3015.261946027667
0.16054816332050145,83.24410495764945,-19.15709334249977,2652.1458378371326
0.31929770074914776,62.09014483001227,-19.27086111320373,9845.470038321891
0.4691868624984822,60.491683187297255,-19.254170637301513,11284.558214521125
0.379177203519783,77.61577804726218,-19.376164448046403,6422.593009101326
0.2835726906036614,75.78722451305808,-19.34768773213952,3135.650642110125
0.35717634003850063,73.86089759550472,-19.267645501872135,1575.3924145649767
0.22261277828267242,70.76917105639832,-19.306688668942108,1730.2161601270152
0.13706933264577217,78.74459570192016,-19.327660670259235,3516.995395808005
0.30624364586389063,77.59136023805183,-19.35505898356504,4871.2268316311665
0.12915729545395035,70.41563014595918,-19.17396430426569,5564.043813358134
0.5898283863055144,68.12459202084878,-19.156766450956518,3841.783698429328
0.3238180609373973,84.04696663176496,-19.25269673236478,7658.719589587796
0.5411840843239343,70.1440392483685,-19.152481029049287,2791.9872965730556
0.5758938818282533,65.22517739570276,-19.125648773506054,8266.91679167231
0.3246852200751066,84.00342087827161,-19.35428628838491,12612.270964301779
0.3101790870438359,77.65591380719266,-19.150771989815336,1487.2414127433628
0.546712572112776,73.95926387842297,-19.391667455961308,5138.934888961425
0.11734097262324336,79.19328153970442,-19.36607382490111,4693.717199969519
0.3436017414370697,65.54894690711745,-19.276634959598038,4668.429963070209
0.23430731076674047,73.94998641400173,-19.198704191144063,1794.4550582959366
0.4763792160407907,66.83885813577373,-19.253228709082236,3186.7169666399113
0.5183613775029807,81.57399982794458,-19.337241294225134,11462.857209162596
0.41000093466748666,63.418122418715534,-19.210650143065347,9189.453743988373
0.30346719823493995,65.43763671503272,-19.139371565813388,11000.419376655058
0.3774999896558273,66.09458126167213,-19.161474219056288,7819.589462299929
0.38707135125448633,70.94067539882427,-19.31098854973514,1469.5316558336451
0.4175671144807872,63.325493270110286,-19.129376615836023,13523.028596506236
0.5610965125666497,73.61094933805529,-19.28402765312943,2433.963052558327
0.2245616249784266,78.32009316073845,-19.130371807287656,1522.7904591065474
0.20078581121242764,60.20281793512023,-19.368964927350433,10387.603726037314
0.1951127418174952,82.18064195186015,-19.119379471978547,1892.6144673498875
0.44862619192057174,81.30587153506856,-19.29557111164101,8094.470402846772
0.5524444253937969,61.27060238499642,-19.268265958970343,8216.21335301783
0.2633946978088386,61.70885554906674,-19.14860819086847,19066.94182350798
0.31033706529878324,74.34759708768321,-19.193097332850336,1538.4016066726122
0.5840937508185714,67.83921996360006,-19.233478170178515,2479.0217026333958
0.17264034778401097,72.26094057269474,-19.19638898246353,2951.099896300589
0.5397774209195745,74.18648478426962,-19.243644112763704,2015.403916399849
0.5796426020271843,75.94404622496486,-19.392122559170215,7608.087861986611
0.499752416680891,78.29059581738106,-19.258896638362998,4396.80891375496
0.2682029292772019,81.42624127405828,-19.218627359109714,3632.615883654378
0.4267905548000679,75.16656107851162,-19.360577888180305,4145.618936673737
0.2457098777593897,62.62624152658322,-19.33225594350531,7393.212315977679
0.16041824375390554,63.40534923117312,-19.331213943829212,7689.775169085182
0.15368644245785243,75.34300635528423,-19.23770135277041,1599.5296092491283
0.10467174592776343,77.71973039675308,-19.332353484031596,2836.625399302372
0.5891781755011427,78.85200545583754,-19.33180048133533,8618.890178430622
0.4275404510923596,72.9665418331787,-19.272362871496863,1598.0089889585213
0.2606185596029039,75.00972634609242,-19.16350070698633,1740.5673449962694
0.38953929856002445,84.36376175336278,-19.316163033143063,12145.679457477083
0.4095369749656982,68.7058783969212,-19.32453191419755,1606.7773094489248
0.19146447980550055,65.35425192320693,-19.24920767940712,7840.432689546264
0.24443409077677866,84.22474911137942,-19.294214070633547,8534.895669010804
0.37363887697689124,82.96907307965867,-19.10573830719096,2805.368098730015
0.5198972497038784,60.177147182584754,-19.1580590784673,16831.22660637424
0.1647943325910711,70.04701276352404,-19.282484854732942,2665.887699203686
0.5291678726180886,78.37107269945274,-19.364077441230723,8686.230090543602
0.4044930543564931,64.4366189394458,-19.33463418514222,3605.484829243986
0.34482967209349924,60.79749108180807,-19.16499178694329,18291.33451446202
0.1719701999424665,60.91067701869864,-19.262913062916265,15566.771334709514
0.37495192849124304,74.11984775806962,-19.341393456355597,2631.825424187625
0.2768158038815005,65.75697308089768,-19.212530495242202,7504.1001788834365
0.1944835828438252,66.44720658109418,-19.208167025304768,8006.996466265744
0.5399867231504454,60.378764271653516,-19.30122459522151,8309.65359574781
0.3302863253813757,78.1475750074539,-19.356769399923035,5690.723406521721
0.13987801611346443,81.09070292241559,-19.230856357405358,2838.926513587465
0.2510693460760486,78.33812581764924,-19.23086120029767,2146.5187991665834
0.19075244007162487,63.40709231758778,-19.262914096541657,10241.12605437117
0.5696225827505641,83.93067614681645,-19.109036217224073,5087.781160149479
0.22153098560643195,84.05333234502149,-19.303846417615755,8428.234280297607
0.35319835378086206,66.47827022369803,-19.249158941846375,4486.097660933862
0.4727612455601553,84.57673517524033,-19.2093868002253,8388.420258600025
0.1792554381531142,71.10480049568051,-19.192837141627525,3751.867968727669
0.3187437978031987,61.041996154749704,-19.146397356252805,19578.528477811054
0.4266407013715766,74.38509265970455,-19.33374633248388,2954.909888223121
0.5409768621838912,73.16764499166939,-19.14129571086518,1751.999480396019
0.42705158608622484,81.45736692927468,-19.369618792760026,11561.98167062234
0.14004192405028867,68.89182759437199,-19.38053766571757,1991.6260221044129
0.26078073155609904,79.16584552920027,-19.138673297243937,1553.3164036125397
0.2754661009324828,79.66812886208724,-19.30247165424964,4701.988191280373
0.29413672461488916,60.873760349306835,-19.1610834848428,19534.564747631837
0.570809269612665,76.82856946490352,-19.167786201271316,2151.076195320489
0.1178516760798616,71.9868031695522,-19.19735903007625,3673.0472452192976
0.2510868071923832,65.06069470629457,-19.338633639038395,4255.647222446967
0.3462279606667422,70.4223640776062,-19.272601466288002,1714.2092511693897
0.14319801212221447,81.43045123567788,-19.15719193630821,1946.3634760117957
0.3417689803653806,77.24431586629963,-19.370556305047458,5430.359954441096
0.15356445860527554,75.67991004403784,-19.248206285991525,1583.6693401828156
0.5188911073495353,62.037843751897064,-19.35390759737521,4476.318564353488
0.2350421959341131,76.66678604357017,-19.36933108577964,3883.2495491028253
0.36150559125261117,78.9631265501846,-19.267560726360845,3944.844216915095
0.409158927185299,83.74961836214688,-19.307140495139713,11137.327169244198
0.2528628085285576,79.9510684651565,-19.153762914161984,1785.1230193878785
0.27565734989141466,61.99856970416166,-19.253610877510702,11639.489331365041
0.355258026957214,83.58822144594507,-19.177679950475714,4861.221817334636
0.5027173494225957,79.79814936454578,-19.201600503466967,3985.9169964181406
0.32634593850791416,60.08346267186744,-19.114608777235805,24433.265477517234
0.34544796216773743,77.81712516589397,-19.32199355864509,4439.218993684623
0.3979324682543798,67.59925944290934,-19.165760998674894,5554.670806625471
0.31260571991477515,75.12579437923937,-19.343712958610155,2850.2275061942387
0.46303917813816287,67.06967643502118,-19.141315176139976,6378.178158790499
0.10245380364706155,78.25110473752117,-19.137946048631058,1910.704395884818
0.34150986725662513,64.6681782954262,-19.154771016957955,10889.422178238154
0.5615080900387702,80.86333812396137,-19.303693951254793,9460.607712982546
0.4079518840769989,61.822532186569795,-19.355984472112812,5591.185854383896
0.34319987122246165,60.6023291461934,-19.1470257044658,20098.02635804376
0.4860124177357332,63.29816672136845,-19.223126383927898,7863.239464422263
0.296500371265946,69.6136245464894,-19.265596983400368,2294.6977450930635
0.33362280736172434,76.41706168985368,-19.276215751769858,2409.462747378742
0.1975798607037412,72.01495444981029,-19.369600030552466,1619.0695608988485
0.1621020754539724,71.89274743189264,-19.205913273654378,3077.5455903672837
0.11276136208567752,81.63949335007803,-19.243758230229314,3231.869377729412
0.4657544519277166,73.98170546826452,-19.11161642687017,1950.1829223331185
0.3340950570894595,72.69017569745091,-19.197480794311254,1809.7568474539717
0.5696766247984891,70.48576218317498,-19.110310592737207,3311.2869027802
0.18840802484548333,84.46034888559456,-19.358047735749025,11005.219263370765
0.22199171484200483,66.07023552405082,-19.19525175337618,8656.58913928889
0.41936297326731276,63.88915762642456,-19.15571467115592,10977.151277247462
0.127298842815344,72.30919953702463,-19.216655687134427,2943.686128298693
0.3517066270095731,76.94410709454249,-19.215544431503965,1865.463453782235
0.16179075870573814,60.541696575778694,-19.353272253093312,11353.445480144808
0.1806987271282439,81.42480641616332,-19.303635264267893,5253.976411758109
0.35604993667142104,67.07790401969525,-19.210234756212717,5054.74517776673
0.3845354046562085,76.13460447753627,-19.25809740118231,2256.542046972255
0.2060173724590115,64.33215679625411,-19.141089656367694,14961.663004244701
0.23561930793405558,81.7979894099368,-19.166813081952842,2543.685384653564
0.2420537938168987,68.97229697847405,-19.239518510983245,3608.8332600401795
0.17090491399871413,64.67402887238461,-19.216436473451846,10817.068082927677
0.5828604260873524,60.49361399821269,-19.203090737344873,12419.792857273891
0.44609996542940955,67.71963585919788,-19.203435064715826,3891.2612070227883
0.1554209157135922,69.48022432307924,-19.191176429100352,5567.353735454167
0.2785800909609091,60.877941440964,-19.25084668971672,13980.126739774943
0.18630139780000335,73.88400649059717,-19.36285678140065,1991.3449198062865
0.2171930666624591,71.36763573039136,-19.11345699771839,5400.941220386389
0.5697388880650237,72.3265615190848,-19.395063335431285,4040.7562775589863
0.16837647664767239,63.33682211506922,-19.395025426475613,5305.6752409282335
0.5399058648416958,69.57691335637458,-19.118477510776923,3958.4969497442066
0.5209175174260561,84.1960522632225,-19.251685140660168,10614.793202419407
0.47183412595239194,68.93539264828937,-19.154733828320904,3980.2620930015028
0.34836101196044256,79.82403121153152,-19.28428559224713,4995.452491383099
0.22918382738533974,63.10415349398523,-19.270717067013972,9657.390041746228
0.5154899328464192,63.07053733731444,-19.188387350745074,9419.977555042382
0.5170374828196579,84.97314337391832,-19.247344428562496,11361.892145822922
0.3626579976730624,76.2090741593403,-19.129814738887138,1520.1408843660167
0.1238066932080841,76.62086099399994,-19.192552142827445,1736.3620012817846
0.1964805902681657,70.64809709875388,-19.241819617447366,2814.7862828909374
0.12804172975300868,79.02865718301764,-19.151079506847612,1650.5578414586466
0.18991900898856537,83.20443446389291,-19.23653044595806,4716.607382239087
0.3542106403872052,62.050081045325584,-19.31011363599899,7632.886489155979
0.5270867280540813,64.31003789815641,-19.36388525483164,2466.289865448196
0.4266184162356127,81.65180364360154,-19.2948348264557,8167.601396260493
0.40045148476168047,61.97854061441836,-19.209631403993683,11902.919290632128
0.47397677104754754,68.97836236926072,-19.10549378176952,5401.07840232989
0.41995573727925883,62.080160157351166,-19.176338137459645,13250.374182061187
0.32171363222728366,70.19926973533346,-19.21431036504143,2718.2685107308557
0.5076817226315516,71.17900985483817,-19.3392838965811,1966.672931254122
0.2550922352267134,64.50330767736496,-19.18790005193626,10953.310727491262
0.5640574536409643,62.04112023010299,-19.243113175848215,8003.7351056470025
0.15809529125864982,70.43468375374799,-19.17830973882382,4991.0288506689885
0.41883994643214484,72.86224972287758,-19.29035585658017,1677.8381874781323
0.3502581765200683,78.42578596934685,-19.256560854177017,3224.3960247060263
0.31288082833833275,78.14990065740761,-19.24219206320279,2544.7359984729223
0.31485818989745684,61.74793392562704,-19.291370820726048,9506.529883121162
0.12110376201952364,70.94910907048096,-19.226385142543858,3690.872199824062
0.4757569024314059,81.09422117436138,-19.317089024190178,9182.23451939908
0.27617354008103245,74.92473388124684,-19.37709724659276,3191.2627061351627
0.33831817848668855,81.37143587162157,-19.346485612990207,8909.230929640013
0.5237970434852623,83.77147738919555,-19.251749493202936,10112.356790673888
0.38855425054018355,68.35688217662755,-19.379865556982878,1485.6541162089072
0.5257182975785832,63.323906553249955,-19.283997127627696,5180.768918538153
0.16853969728137994,62.09807603996442,-19.197293270534505,17194.06465664903
0.24090877484725262,63.16048855885436,-19.246360233377153,10553.103274720272
0.21396620721556428,77.06212245746349,-19.233928872724967,1693.7021953163803
0.543167140362127,62.98912685931171,-19.182667609622587,9482.501837411113
0.4907785975735751,83.81018805140471,-19.363730425292026,15970.784951818818
0.517050428450449,76.47457369910995,-19.320857279738696,4890.3151679179055
0.38434178006005504,83.8882311650936,-19.273242254478046,9245.226585193986
0.21037445588944334,74.08764934140532,-19.31955746090778,1693.2447058312653
0.28849918716854583,65.05797144075123,-19.268359656989904,6083.075153772662
0.3751504365905507,64.20441868826205,-19.131905079301486,12396.668220921067
0.1094892886025102,79.19722533799346,-19.36566618178939,4612.360301560843
0.41982113387098496,60.00269558260439,-19.31161697201976,9978.14797509249
0.5274347484521081,81.8821074744173,-19.13981126626875,4043.6773152645846
0.2628176627067631,60.73763861669091,-19.23050116977544,15879.997540672312
0.4398947710389586,75.11086796116696,-19.109003009965225,1720.9182982036837
0.3417816444575713,69.72164903100123,-19.3482605977358,1469.711530721053
0.10198874598374505,75.28921065165095,-19.1732831721119,2435.980266826814
0.24199609645795547,79.55412241052164,-19.14827283989698,1636.9925155614858
0.36393012691293336,62.79885574304138,-19.112439782567225,16704.97162641043
0.4624542391873008,83.65739378886724,-19.35266367642039,14503.435031976795
0.30101688368704904,74.89447651429273,-19.23927468810696,1499.5082786582964
0.19312269775901444,69.54901745547473,-19.279092599431745,2780.7150070534503
0.1305248604081651,84.4770268703939,-19.2182093182545,4584.654622984653
0.45734605005031037,80.29061134860432,-19.376152752925947,10753.681095430635
0.2825206702066039,64.05169599273896,-19.257857871919274,7912.64520803042
0.4235521019480536,62.21368771030045,-19.391306634655063,3982.7807369501925
0.21087591929539426,83.07213042378046,-19.30715800014345,7336.071388709495
0.47734276857712477,74.62168402007877,-19.153551087443493,1527.9778502278764
0.2721930828499236,71.5860593223814,-19.259870155182313,1736.3377580666502
0.12618434007179527,61.932593414455276,-19.144606008712582,22647.261496596806
0.3551167498574245,73.54438684174079,-19.382553554984867,2989.289786674254
0.46572332363795166,66.78718963078946,-19.189989641008598,4991.234042293588
0.5662485789729348,64.82737927720488,-19.38201126444511,1921.2039696210259
0.5854288904657398,69.7765202810082,-19.353386171840647,1962.2839748610786
0.3282098035828773,60.892223056883516,-19.158917542418088,18849.22226913131
0.40593667853771775,74.94660427156386,-19.39408912400265,4749.429571431472
0.3786104637188741,75.52757454315889,-19.285828530261476,2390.0220494526693
0.36677079401928503,77.3749821416207,-19.119110078259947,1473.4269842231947
0.15726955760353425,60.5711143983294,-19.353437006813838,11386.452271074992
0.4354325226262905,64.38955560874503,-19.11564332902152,11968.516000447918
0.5826351241782758,79.30880688340594,-19.34128736361579,9545.895294661927
0.16340144430080641,74.36697254787228,-19.319015430669385,1689.4259176185335
0.2559272539584746,60.22636604052175,-19.208569820103644,18736.447413668848
0.13852495777768029,78.26756434020007,-19.398041737390415,5105.3279519404105
0.3013914487172409,70.4150492230265,-19.187279291901685,3286.2003871431934
0.3408360580222479,66.5768296304824,-19.128941414456264,9076.40587164313
0.27900904558464346,78.85632303546966,-19.293251583698428,3848.616852510893
0.3382910720895057,69.00911965580525,-19.21839062911335,3296.415412115851
0.5014834333251078,71.34033716270318,-19.292811528923828,1610.7249752443024
0.20696179663283723,81.5194323454878,-19.19242645515205,2708.4717507904106
0.478985847585472,63.74226989085619,-19.241924546754895,6575.818919599473
0.49664399876363274,74.1414411844198,-19.249202543106993,1894.9250553277675
0.390566565535191,62.598728405141976,-19.384313609681904,4062.044456486588
0.25766059377595796,84.44640731763816,-19.201506234961617,5325.0487755412505
0.5682504161762997,67.79638718396477,-19.248199890964234,2326.6157759076314
0.28195177804555094,82.75569811940355,-19.3037343438441,7824.826433364843
0.12496059245768018,69.17521824122292,-19.256083945029744,4291.543554984158
0.16804392599185877,81.15430734030639,-19.300852068527877,4810.0992634851755
0.5457950028222073,79.11514302135096,-19.318673370781596,7807.985841029214
0.1749882405991988,65.81373984637669,-19.36363694130263,3731.543779418653
0.3236970708003808,76.17302940544212,-19.334046160762725,3363.080835745171
0.44598578041073245,65.83354372520074,-19.361094337110195,2053.228267777537
0.38682235046183555,60.47440641803958,-19.396966274689728,6062.873226130127
0.42668585010739013,67.51196140596274,-19.178672497372133,4951.199285675677
0.274407332263088,77.76394875206597,-19.371667583108916,5229.050816620751
0.4311180692193224,64.46357974298004,-19.28154171687781,4831.471833277056
0.10454278750872656,75.69504556580564,-19.205751112422064,1917.025115071393
0.23162511823179635,79.12215480445724,-19.187688360921893,1830.8047905606925
0.16179992175307514,67.75848193652897,-19.377007991001072,2341.701126413203
0.3276314886265811,62.551918164350134,-19.135554712766112,16497.071302244436
0.1729115411802953,74.91479537823747,-19.37315320219566,2498.0586219903266
0.3736855358357982,63.28389829372349,-19.246024456097064,8285.353971227523
0.19033252062964603,60.06495198031944,-19.15332738523554,25194.89318233007
0.30713233745188395,63.2683523502432,-19.262660908330037,8508.53252487931
0.13711075699646522,66.66619383262095,-19.100104569708108,14428.642844357548
0.31999013533126086,76.93448103575824,-19.18825287155413,1561.3616087070563
0.5039916396200333,68.31486511340107,-19.298354633482464,1735.1429376682117
0.2584506295261718,82.9642142954603,-19.37713747836125,11214.528543825552
0.4531583681524546,78.5565686715022,-19.152465453912093,2059.19443940964
0.3129930466208525,84.68677657319812,-19.13885257356902,4164.750887608514
0.21710591581732355,76.63238583859017,-19.21080637662696,1524.503577501725
0.2517392998509057,60.534729540661935,-19.300792528312993,12353.726666128998
0.2512891332671987,63.722026736912945,-19.230242712366202,10211.371548599278
0.47118945400566703,66.73983296828732,-19.39917872850328,1545.9579513061967
0.2004679805477432,77.58328070285233,-19.27478782783738,2260.294229261879
0.5888857649997848,76.13155950177192,-19.10410261715825,1626.4543117608084
0.443742131090049,65.13059467459277,-19.336056970866892,2825.47371019146
0.30057721632259593,77.45152269498831,-19.195124144026533,1661.741042688655
0.5990020048977123,66.97623673601753,-19.36851484009203,1637.0346316918253
0.20808577406759396,76.71146939542359,-19.181030161848152,1527.3178210870265
0.48145560734653137,67.76970408329409,-19.268000877863813,2333.8497529787737
0.23546844879173276,65.25801110325769,-19.297767938194614,5483.205858639037
0.37178222565641994,72.37103590326292,-19.24832392533712,1478.875264351866
0.12721068428790452,84.51873647259566,-19.15440204002282,3041.1113711185626
0.5232295681511885,76.16474728621431,-19.148490480246075,1650.5535982539736
0.2830759510521923,68.79103469328012,-19.294133141410992,2327.3425271267533
0.392243195430388,72.9611173066382,-19.21014220766524,1535.4489353609745
0.5636419158506066,70.96519574798496,-19.303100586376562,1762.9102663274348
0.11512336269207604,60.78359412974798,-19.2644606104388,17284.535757836114
0.584008718417684,76.85720235402312,-19.203120051236183,2773.723746076121
0.3625896744510072,65.13744080557873,-19.323290606314824,3609.291105654635
0.49037328696406,73.3556910580648,-19.302541706943124,2245.4857750296856
0.33652238280292457,61.77275891082811,-19.350225129436495,6647.053680735306
0.5079538888334886,79.75743198705459,-19.219542300432476,4496.161671855677
0.5402794138073924,60.43572761375224,-19.146327794561202,16637.362133201157
0.2908370279366186,68.03657635747894,-19.124567986348325,7905.817164872777
0.4613161153112323,69.58292640348327,-19.117201181192545,4547.557482796026
0.5993090039697043,79.30933759023051,-19.166139576807115,3524.6734374165544
0.4785658377972192,84.33967944454166,-19.258087653296748,10485.763288643437
0.5784399137722815,64.78329181878644,-19.156251598152895,7564.782668267823
0.4683086150171888,63.476458035886466,-19.323284733726165,4296.049752242984
0.26494346873071806,75.54255078299464,-19.246722985537136,1575.5463576601635
0.5135758374292694,65.43244000229012,-19.124450749183115,8721.292778988147
0.4331703823597777,60.605461870299735,-19.22657119978072,13138.504018425005
0.11653398672561113,65.79526730234264,-19.216682119758644,10088.397070161793
0.18621702255578207,65.86310649110632,-19.213607621689402,8753.57489762285
0.23063650393006815,73.78827725418418,-19.158869612188973,2379.359009027915
0.4717819035859666,71.2507385929358,-19.374763257054227,2303.488935842123
0.4985663296482674,68.33614615598965,-19.28787955740131,1824.6322650938978
0.5134427183552418,67.22729301284012,-19.119044936477263,6521.611554958987
0.1336073687679615,66.69676303118828,-19.110469332921436,13837.7196411775
0.1360783407360546,81.54392380702042,-19.232338971962854,3082.633106767403
0.24972160889422831,71.52025353764395,-19.309992253725728,1512.1770092135578
0.4406216988859545,81.37312150962491,-19.144537249245875,3168.4151601046296
0.5210924544433451,84.89379097967613,-19.132737730288422,6229.003217265533
0.5346878335520989,72.39008830407155,-19.310815905915558,2172.8628555102714
0.20375765739306947,83.21235459492084,-19.17975797433416,3347.1562205239575
0.48370764059170723,64.36464412451579,-19.114647490900715,11341.711255535098
0.4203874663748146,67.74463287717077,-19.27034549364713,2566.9401181172443
0.5633650095847259,76.47268839461991,-19.375545265665338,7344.115259115149
0.48643052192822134,65.95037939003998,-19.149943983932843,7208.999186739628
0.36431064208650066,74.79412627987355,-19.197913276346444,1457.3494211930272
0.49159714141270794,82.47378787604717,-19.172534407949097,5128.940813323983
0.2541388473417694,84.34035928417373,-19.201994870354998,5214.071407291324
0.49307261970126803,73.37189583965566,-19.274084318017593,1906.6386498208628
0.490584237381233,78.4179503682665,-19.110640577728226,1740.0053694955711
0.5276042952004313,75.0808397149233,-19.213276957508597,1920.8188738542312
0.2211980268545299,70.49766958215213,-19.24241377332471,2699.10333426735
0.5245004199359491,68.9124675538269,-19.233049890500048,2171.7435181409064
0.18452510924718593,75.35374483409676,-19.17091270609585,1896.2123540692155
0.48594980432843105,68.64069028543506,-19.217277618463985,2700.388494837876
0.5649587445814392,78.72505701037323,-19.377933183474195,10306.842434292515
0.117899057306982,63.15428653900106,-19.316747619547957,9524.932864013805
0.41300632353783195,77.96478935348495,-19.246031879965614,3153.7232411585937
0.42979586127808156,72.77656438616145,-19.350462679182744,2416.1486004439016
0.507571451284841,62.0444869709459,-19.14326397088889,13825.470032428773
0.15141169953476682,80.98911131942842,-19.167018415046915,1940.5914892567123
0.5547153397393607,73.74643510619583,-19.17303461520035,1572.2458552844835
0.5968935598796149,78.37151915826308,-19.25970396202843,5397.631940372775
0.4360526364131756,63.09293453588371,-19.313005010625943,5274.591143294547
0.31496649158498513,63.879019724874816,-19.1486233342789,13148.07791572689
0.41750769708033386,81.96584622299825,-19.294164752360995,8379.601439228032
0.12735305818185358,71.67061850126039,-19.2324487912386,3009.1883208579507
0.47651708311115115,67.3972839731124,-19.312127221364555,1933.9918301012976
0.13498329540967194,72.9719478701443,-19.105223744666592,5215.176847591248
0.2612954992361346,69.2876576851863,-19.187735639795353,4555.218300590411
0.16969936143053202,84.34549370041734,-19.110575100775172,2413.2646916239437
0.4630206273282974,64.92470573590225,-19.111798377220033,10810.017993739331
0.3972141300491643,73.25174830125503,-19.337224744683017,2259.6870140507663
0.4496019053275556,68.31024611118933,-19.18073569650306,3969.4909013368924
0.13228306537858356,64.12783105069893,-19.26028572217327,10342.47021426533
0.28520316838609494,77.03724967060775,-19.21094318718609,1657.3574882142716
0.3030848331082504,63.424436847242596,-19.260247219470497,8437.469205778074
0.4011992652178009,66.86315321301055,-19.38286778208041,1639.0375611445768
0.15116535035706882,72.18397587143423,-19.195718679713526,3214.4110620544348
0.4236184896279326,70.59435483747421,-19.253762438048966,1655.1591225089594
0.2973492872175848,82.76389883486364,-19.35990990505035,10708.692857091235
0.5529599817658104,76.27427037836742,-19.20345068662782,2337.43607193635
0.32490456991947037,61.73541906148255,-19.352191638512032,6765.795333973871
0.15103578682215366,63.580260548622086,-19.137029803108383,18295.334559004197
0.15170101058864613,74.65560257322835,-19.39366563358704,2619.606591676714
0.22714778653410897,65.63713820021223,-19.27372194141564,5986.251545977809
0.21990581471512197,64.8927260624846,-19.29714754435955,6133.98492773233
0.49834310192310227,84.6889062577641,-19.135023350711958,5875.912610168938
0.4611942748585972,77.7370349415474,-19.17689643436786,2111.8028659085285
0.1383363598562836,67.56170543827571,-19.32065758403205,3783.2945790627123
